Dataset,Phase,Model,Execution Number,CPU Usage (%),Memory Usage (%),Model Size (KB),Accuracy,Energy Consumption (J),Inference Time (s)
COMPAS,Training,Decision Tree,47,,,,0.631461595410839,1.154394511,
COMPAS,Training,Decision Tree,48,,,,0.645955809590123,1.147267527,
COMPAS,Training,Decision Tree,49,,,,0.63761578574402,1.150705726,
COMPAS,Training,Decision Tree,50,,,,0.645691763618504,1.140513041,
COMPAS,Training,Decision Tree,51,,,,0.644039770107381,1.137756167,
COMPAS,Training,Decision Tree,52,,,,0.647925570372112,1.154461622,
COMPAS,Training,Decision Tree,53,,,,0.635614916611208,1.155974539,
COMPAS,Training,Decision Tree,54,,,,0.628597231021561,1.138983907,
COMPAS,Training,Decision Tree,55,,,,0.651340013757362,1.132475831,
COMPAS,Training,Decision Tree,56,,,,0.640747159357536,1.155479549,
COMPAS,Training,Decision Tree,57,,,,0.644529095535913,1.139492033,
COMPAS,Training,Decision Tree,58,,,,0.643725759959154,1.120236269,
COMPAS,Training,Decision Tree,59,,,,0.640926175911764,1.156076856,
COMPAS,Training,Decision Tree,60,,,,0.639589880233786,1.150575485,
COMPAS,Training,KNN,61,,,,0.655748221756278,1.208378788,
COMPAS,Training,KNN,62,,,,0.64822596653289,1.215117417,
COMPAS,Training,KNN,63,,,,0.644764581972052,1.23087043,
COMPAS,Training,KNN,64,,,,0.654918578033806,1.221286608,
COMPAS,Training,KNN,65,,,,0.652360622229867,1.223314269,
COMPAS,Training,KNN,66,,,,0.656727048301534,1.232653361,
COMPAS,Training,KNN,67,,,,0.648290919733474,1.218633668,
COMPAS,Training,KNN,68,,,,0.642771088047544,1.222770897,
COMPAS,Training,KNN,69,,,,0.649183987790046,1.212538605,
COMPAS,Training,KNN,70,,,,0.654761969788733,1.217512764,
COMPAS,Training,KNN,71,,,,0.663219439590929,1.235137427,
COMPAS,Training,KNN,72,,,,0.650262988335725,1.215304023,
COMPAS,Training,KNN,73,,,,0.657004358564731,1.241907883,
COMPAS,Training,KNN,74,,,,0.659187515598847,1.244842191,
COMPAS,Training,KNN,75,,,,0.645506796028257,1.218463792,
COMPAS,Training,KNN,76,,,,0.653233534894722,1.203920124,
COMPAS,Training,KNN,77,,,,0.662488735505366,1.20131194,
COMPAS,Training,KNN,78,,,,0.650645772444449,1.202249123,
COMPAS,Training,KNN,79,,,,0.655053645543048,1.225966574,
COMPAS,Training,KNN,80,,,,0.664619071749918,1.240827098,
COMPAS,Training,KNN,81,,,,0.664159875501834,1.218253697,
COMPAS,Training,KNN,82,,,,0.654621541527887,1.228862468,
COMPAS,Training,KNN,83,,,,0.660307684912139,1.239811195,
COMPAS,Training,KNN,84,,,,0.659339980033524,1.205851963,
COMPAS,Training,KNN,85,,,,0.651285126919663,1.213978554,
COMPAS,Training,KNN,86,,,,0.65670121775382,1.212100153,
COMPAS,Training,KNN,87,,,,0.651754353574074,1.212307184,
COMPAS,Training,KNN,88,,,,0.664563378398481,1.224258619,
COMPAS,Training,KNN,89,,,,0.645978191039634,1.227503293,
COMPAS,Training,KNN,90,,,,0.647996583200017,1.202661853,
COMPAS,Training,Random Forest,91,,,,0.656655013481437,9.42600961,
COMPAS,Training,Random Forest,92,,,,0.656271471249563,9.254072921,
COMPAS,Training,Random Forest,93,,,,0.65531818698362,9.361072518,
COMPAS,Training,Random Forest,94,,,,0.655575050550242,9.697497772,
COMPAS,Training,Random Forest,95,,,,0.650677948284433,9.3446484,
COMPAS,Training,Random Forest,96,,,,0.659108306067062,9.324626267,
COMPAS,Training,Random Forest,97,,,,0.661582918438806,9.299934449,
COMPAS,Training,Random Forest,98,,,,0.653968379947321,9.51198086,
COMPAS,Training,Random Forest,99,,,,0.655005026680821,9.475657347,
COMPAS,Training,Random Forest,100,,,,0.666075324478293,9.387042382,
COMPAS,Training,Random Forest,101,,,,0.661942499563482,9.445234784,
COMPAS,Training,Random Forest,102,,,,0.647285124082667,9.449678863,
COMPAS,Training,Random Forest,103,,,,0.640873569400345,9.371112566,
COMPAS,Training,Random Forest,104,,,,0.650606574591649,9.48635992,
COMPAS,Training,Random Forest,105,,,,0.662674692235635,9.228834735,
COMPAS,Training,Random Forest,106,,,,0.638718138440082,9.397265564,
COMPAS,Training,Random Forest,107,,,,0.649074062608291,9.358346825,
COMPAS,Training,Random Forest,108,,,,0.647678664768509,9.268734916,
COMPAS,Training,Random Forest,109,,,,0.663995697225671,9.395044389,
COMPAS,Training,Random Forest,110,,,,0.646110087431914,9.300229328,
COMPAS,Training,Random Forest,111,,,,0.645618930407752,9.233091191,
COMPAS,Training,Random Forest,112,,,,0.657546127434508,9.462206479,
COMPAS,Training,Random Forest,113,,,,0.648704106746224,9.371049167,
COMPAS,Training,Random Forest,114,,,,0.654132148556572,9.3461557,
COMPAS,Training,Random Forest,115,,,,0.644410045879756,9.303990058,
COMPAS,Training,Random Forest,116,,,,0.654387923517425,9.436693464,
COMPAS,Training,Random Forest,117,,,,0.660726153301601,9.296224095,
COMPAS,Training,Random Forest,118,,,,0.649767141788732,9.405620724,
COMPAS,Training,Random Forest,119,,,,0.661930446828979,9.437414816,
COMPAS,Training,Random Forest,120,,,,0.664412056183321,9.408203501,
COMPAS,Training,AdaBoost,121,,,,0.674317456919042,4.119577381,
COMPAS,Training,AdaBoost,122,,,,0.682130653990585,4.087134943,
COMPAS,Training,AdaBoost,123,,,,0.680008393804575,4.084946538,
COMPAS,Training,AdaBoost,124,,,,0.676102055140978,4.074971608,
COMPAS,Training,AdaBoost,125,,,,0.703310637912559,4.156400553,
COMPAS,Training,AdaBoost,126,,,,0.684165750993273,4.129207073,
COMPAS,Training,AdaBoost,127,,,,0.679441425315968,4.120427066,
COMPAS,Training,AdaBoost,128,,,,0.687287655397855,4.09718248,
COMPAS,Training,AdaBoost,129,,,,0.666485219781706,4.138486005,
COMPAS,Training,AdaBoost,130,,,,0.678893001089219,4.151076349,
COMPAS,Training,AdaBoost,131,,,,0.689531965709329,4.099953819,
COMPAS,Training,AdaBoost,132,,,,0.685917319577285,4.154656667,
COMPAS,Training,AdaBoost,133,,,,0.681090926095069,4.138506601,
COMPAS,Training,AdaBoost,134,,,,0.670357695322342,4.082379272,
COMPAS,Training,AdaBoost,135,,,,0.682840715670291,4.119187549,
COMPAS,Training,AdaBoost,136,,,,0.678673250050622,4.153520727,
COMPAS,Training,AdaBoost,137,,,,0.675006987772266,4.155961905,
COMPAS,Training,AdaBoost,138,,,,0.689205535380412,4.051834167,
COMPAS,Training,AdaBoost,139,,,,0.687826523218398,4.183856891,
COMPAS,Training,AdaBoost,140,,,,0.675886883556553,4.090817481,
COMPAS,Training,AdaBoost,141,,,,0.68721731775279,4.125159259,
COMPAS,Training,AdaBoost,142,,,,0.689265895037826,4.116579597,
COMPAS,Training,AdaBoost,143,,,,0.695783343949453,4.061888143,
COMPAS,Training,AdaBoost,144,,,,0.68407973994772,4.098932634,
COMPAS,Training,AdaBoost,145,,,,0.690950042446678,4.135849874,
COMPAS,Training,AdaBoost,146,,,,0.694190586047853,4.116488766,
COMPAS,Training,AdaBoost,147,,,,0.685608979808936,4.095323278,
COMPAS,Training,AdaBoost,148,,,,0.672430279969432,4.138416359,
COMPAS,Training,AdaBoost,149,,,,0.685522191875259,4.249533274,
COMPAS,Training,AdaBoost,150,,,,0.690745359124187,4.102969246,
COMPAS,Training,Bagging Classifier,151,,,,0.650818700829176,2.491436412,
COMPAS,Training,Bagging Classifier,152,,,,0.652230980570746,2.485842835,
COMPAS,Training,Bagging Classifier,153,,,,0.655057534049266,2.524884014,
COMPAS,Training,Bagging Classifier,154,,,,0.654380348168671,2.504609557,
COMPAS,Training,Bagging Classifier,155,,,,0.643108178337291,2.552193497,
COMPAS,Training,Bagging Classifier,156,,,,0.654070388377185,2.51236296,
COMPAS,Training,Bagging Classifier,157,,,,0.653206183200506,2.496586058,
COMPAS,Training,Bagging Classifier,158,,,,0.65623131740037,2.514393357,
COMPAS,Training,Bagging Classifier,159,,,,0.648277385732557,2.553500397,
COMPAS,Training,Bagging Classifier,160,,,,0.66106932175453,2.462442808,
COMPAS,Training,Bagging Classifier,161,,,,0.655320117215813,2.493407557,
COMPAS,Training,Bagging Classifier,162,,,,0.64946985883602,2.529752535,
COMPAS,Training,Bagging Classifier,163,,,,0.653468948505541,2.514475041,
COMPAS,Training,Bagging Classifier,164,,,,0.652941084183641,2.500689622,
COMPAS,Training,Bagging Classifier,165,,,,0.653731205653672,2.489646007,
COMPAS,Training,Bagging Classifier,166,,,,0.652498015525604,2.521347183,
COMPAS,Training,Bagging Classifier,167,,,,0.65366605613808,2.486502737,
COMPAS,Training,Bagging Classifier,168,,,,0.645744449761561,2.465479925,
COMPAS,Training,Bagging Classifier,169,,,,0.64358562570167,2.508004614,
COMPAS,Training,Bagging Classifier,170,,,,0.643995371625104,2.507295688,
COMPAS,Training,Bagging Classifier,171,,,,0.652375977523978,2.514915142,
COMPAS,Training,Bagging Classifier,172,,,,0.659323090212846,2.538872245,
COMPAS,Training,Bagging Classifier,173,,,,0.654285677934818,2.470864893,
COMPAS,Training,Bagging Classifier,174,,,,0.664472910197971,2.498838141,
COMPAS,Training,Bagging Classifier,175,,,,0.656058663232389,2.477048073,
COMPAS,Training,Bagging Classifier,176,,,,0.651697496774556,2.514745676,
COMPAS,Training,Bagging Classifier,177,,,,0.646975018485131,2.497679319,
COMPAS,Training,Bagging Classifier,178,,,,0.656212012707946,2.529960905,
COMPAS,Training,Bagging Classifier,179,,,,0.654058467211227,2.473415176,
COMPAS,Training,Bagging Classifier,180,,,,0.653339315454885,2.487342644,
Dataset,Phase,Model,Execution Number,,,,Accuracy,Energy Consumption (J),
German,Training,SVM,1,,,,0.732663396177954,7.49223138,
German,Training,SVM,2,,,,0.73941689952779,7.686077431,
German,Training,SVM,3,,,,0.721169036991672,7.725225701,
German,Training,SVM,4,,,,0.739522377519409,7.57994039,
German,Training,SVM,5,,,,0.745801651064497,7.692934789,
German,Training,SVM,6,,,,0.740708174152399,7.517540282,
German,Training,SVM,7,,,,0.727715669344688,7.694983647,
German,Training,SVM,8,,,,0.719906406048373,7.690817044,
German,Training,SVM,9,,,,0.736000261187568,7.631424592,
German,Training,SVM,10,,,,0.736464456508543,7.669782839,
German,Training,SVM,11,,,,0.741900023397602,7.568858968,
German,Training,SVM,12,,,,0.742584013914556,7.61923864,
German,Training,SVM,13,,,,0.736494264007927,7.507615442,
German,Training,SVM,14,,,,0.736100859526238,7.573840426,
German,Training,SVM,15,,,,0.747404172705725,7.646499404,
German,Training,SVM,16,,,,0.727556346542069,7.718557139,
German,Training,SVM,17,,,,0.738431973075028,7.56434952,
German,Training,SVM,18,,,,0.73101005061265,7.696511177,
German,Training,SVM,19,,,,0.737669830977969,7.66747608,
German,Training,SVM,20,,,,0.737256152892101,7.708166121,
German,Training,SVM,21,,,,0.731823182713527,7.676974613,
German,Training,SVM,22,,,,0.738637078273351,7.626588316,
German,Training,SVM,23,,,,0.742362268778007,7.672141924,
German,Training,SVM,24,,,,0.733835715613278,7.596714657,
German,Training,SVM,25,,,,0.737438035194325,7.630855814,
German,Training,SVM,26,,,,0.728810131449914,7.642388293,
German,Training,SVM,27,,,,0.714187850843058,7.499505595,
German,Training,SVM,28,,,,0.731702796992394,7.702482604,
German,Training,SVM,29,,,,0.722784583201755,7.726578593,
German,Training,SVM,30,,,,0.735320502379174,7.606069892,
German,Training,Decision Tree,31,,,,0.709267845439405,2.275316292,
German,Training,Decision Tree,32,,,,0.702375300558617,2.241430435,
German,Training,Decision Tree,33,,,,0.715487584527551,2.262159163,
German,Training,Decision Tree,34,,,,0.696497827477177,2.214711774,
German,Training,Decision Tree,35,,,,0.710697945792816,2.202929708,
German,Training,Decision Tree,36,,,,0.700980914008283,2.2341021,
German,Training,Decision Tree,37,,,,0.698574494604709,2.211934418,
German,Training,Decision Tree,38,,,,0.703287765813671,2.230743884,
German,Training,Decision Tree,39,,,,0.698502406110102,2.236452499,
German,Training,Decision Tree,40,,,,0.69877473326656,2.250605702,
German,Training,Decision Tree,41,,,,0.693093000612987,2.209678909,
German,Training,Decision Tree,42,,,,0.702366602651371,2.222893784,
German,Training,Decision Tree,43,,,,0.684549639035573,2.228944122,
German,Training,Decision Tree,44,,,,0.700738429569879,2.182021419,
German,Training,Decision Tree,45,,,,0.693422504703714,2.233916196,
German,Training,Decision Tree,46,,,,0.704078053952469,2.185219624,
German,Training,Decision Tree,47,,,,0.691229103421984,2.221222788,
German,Training,Decision Tree,48,,,,0.700043356697805,2.170739366,
German,Training,Decision Tree,49,,,,0.705559854482181,2.267030286,
German,Training,Decision Tree,50,,,,0.704123620945312,2.191715917,
German,Training,Decision Tree,51,,,,0.693827278033734,2.23132733,
German,Training,Decision Tree,52,,,,0.706274711545379,2.19535335,
German,Training,Decision Tree,53,,,,0.702317940029593,2.220900588,
German,Training,Decision Tree,54,,,,0.687786207056081,2.236259179,
German,Training,Decision Tree,55,,,,0.695478841718791,2.224284185,
German,Training,Decision Tree,56,,,,0.707656231393071,2.18766546,
German,Training,Decision Tree,57,,,,0.704094744760629,2.214299227,
German,Training,Decision Tree,58,,,,0.705560869253233,2.231361779,
German,Training,Decision Tree,59,,,,0.707933659407317,2.223934129,
German,Training,Decision Tree,60,,,,0.700568441686374,2.184932266,
German,Training,KNN,61,,,,0.651190787559971,0.716347076120061,
German,Training,KNN,62,,,,0.653299315629347,0.709199962986639,
German,Training,KNN,63,,,,0.649990153575213,0.71287770281199,
German,Training,KNN,64,,,,0.645945422183814,0.73568648024002,
German,Training,KNN,65,,,,0.636910651121636,0.727059505135395,
German,Training,KNN,66,,,,0.668023679401731,0.732489406710268,
German,Training,KNN,67,,,,0.668010083434983,0.716783134079133,
German,Training,KNN,68,,,,0.659179489643069,0.72135985870627,
German,Training,KNN,69,,,,0.660369449406065,0.72551157639335,
German,Training,KNN,70,,,,0.644900689205824,0.717378878687751,
German,Training,KNN,71,,,,0.654955805783969,0.714234934191473,
German,Training,KNN,72,,,,0.653101688094863,0.720628737100103,
German,Training,KNN,73,,,,0.653263871672239,0.729626902375483,
German,Training,KNN,74,,,,0.653493709611014,0.729161500250913,
German,Training,KNN,75,,,,0.646158277405384,0.704683830862486,
German,Training,KNN,76,,,,0.651598515068157,0.718131444616109,
German,Training,KNN,77,,,,0.663714463458263,0.715211177986248,
German,Training,KNN,78,,,,0.657358658136857,0.725494945483945,
German,Training,KNN,79,,,,0.641588057864387,0.730419474758522,
German,Training,KNN,80,,,,0.654015493188934,0.729733130501531,
German,Training,KNN,81,,,,0.661933531596855,0.723796062087808,
German,Training,KNN,82,,,,0.660820987529476,0.73154299482075,
German,Training,KNN,83,,,,0.653687673932108,0.73218776212571,
German,Training,KNN,84,,,,0.660964884413562,0.715851737703362,
German,Training,KNN,85,,,,0.654896296328609,0.720656821559173,
German,Training,KNN,86,,,,0.653146720338645,0.714111807939111,
German,Training,KNN,87,,,,0.6454276367651,0.712709912450081,
German,Training,KNN,88,,,,0.656791423337195,0.717960678503862,
German,Training,KNN,89,,,,0.647317226971312,0.712199197399479,
German,Training,KNN,90,,,,0.645787684486098,0.717912622462879,
German,Training,Random Forest,91,,,,0.720481125044295,9.88248378,
German,Training,Random Forest,92,,,,0.73736114993663,9.923463397,
German,Training,Random Forest,93,,,,0.720371464227298,9.766913622,
German,Training,Random Forest,94,,,,0.728471750983531,9.701766339,
German,Training,Random Forest,95,,,,0.712309017031671,9.817678293,
German,Training,Random Forest,96,,,,0.728672023736605,9.730726574,
German,Training,Random Forest,97,,,,0.716163686867789,9.701250593,
German,Training,Random Forest,98,,,,0.713088268036816,9.918076377,
German,Training,Random Forest,99,,,,0.71827590511889,9.660375357,
German,Training,Random Forest,100,,,,0.717947783255251,9.840451871,
German,Training,Random Forest,101,,,,0.729956461071709,9.856530687,
German,Training,Random Forest,102,,,,0.722511248449688,9.820525844,
German,Training,Random Forest,103,,,,0.722267818384848,9.778529902,
German,Training,Random Forest,104,,,,0.729671258041324,9.932082054,
German,Training,Random Forest,105,,,,0.728433749896295,9.78121157,
German,Training,Random Forest,106,,,,0.701316913028284,9.980212014,
German,Training,Random Forest,107,,,,0.713897792350801,9.827640566,
German,Training,Random Forest,108,,,,0.713521335483115,9.837808006,
German,Training,Random Forest,109,,,,0.714491422055215,9.907927133,
German,Training,Random Forest,110,,,,0.718908134843167,9.789448785,
German,Training,Random Forest,111,,,,0.733402241967096,9.986862056,
German,Training,Random Forest,112,,,,0.731914169902228,9.816965964,
German,Training,Random Forest,113,,,,0.725099857388833,9.984399132,
German,Training,Random Forest,114,,,,0.711650064415849,9.753787271,
German,Training,Random Forest,115,,,,0.710782338240333,9.767792163,
German,Training,Random Forest,116,,,,0.723593645724311,9.828870953,
German,Training,Random Forest,117,,,,0.723340435001981,9.860428573,
German,Training,Random Forest,118,,,,0.711476933797841,9.870623835,
German,Training,Random Forest,119,,,,0.729455031819496,9.741257676,
German,Training,Random Forest,120,,,,0.710805542313418,9.754248229,
German,Training,AdaBoost,121,,,,0.681000553086953,13.62438044,
German,Training,AdaBoost,122,,,,0.678396532366711,13.72974418,
German,Training,AdaBoost,123,,,,0.683312984799159,13.95801572,
German,Training,AdaBoost,124,,,,0.684570827575969,13.94304134,
German,Training,AdaBoost,125,,,,0.689853265146091,13.66538377,
German,Training,AdaBoost,126,,,,0.673359267653901,13.6847223,
German,Training,AdaBoost,127,,,,0.692169916961832,13.77167832,
German,Training,AdaBoost,128,,,,0.682277893978474,13.75601356,
German,Training,AdaBoost,129,,,,0.686667762956348,13.84544652,
German,Training,AdaBoost,130,,,,0.681933970541699,13.85828149,
German,Training,AdaBoost,131,,,,0.701040073688086,13.73249728,
German,Training,AdaBoost,132,,,,0.693599552379722,13.81245224,
German,Training,AdaBoost,133,,,,0.686834679751785,13.60665708,
German,Training,AdaBoost,134,,,,0.686718262109024,13.63745732,
German,Training,AdaBoost,135,,,,0.684138573549747,14.05922819,
German,Training,AdaBoost,136,,,,0.68309738687561,13.70498963,
German,Training,AdaBoost,137,,,,0.677644176096687,13.63426463,
German,Training,AdaBoost,138,,,,0.685853688127319,13.6531191,
German,Training,AdaBoost,139,,,,0.691661548329902,13.7986959,
German,Training,AdaBoost,140,,,,0.675398392468547,13.68914268,
German,Training,AdaBoost,141,,,,0.688874752101487,13.82939358,
German,Training,AdaBoost,142,,,,0.693769007714411,13.81501798,
German,Training,AdaBoost,143,,,,0.685085218506549,13.78156463,
German,Training,AdaBoost,144,,,,0.686048688663496,13.65081645,
German,Training,AdaBoost,145,,,,0.689056562858777,13.98841533,
German,Training,AdaBoost,146,,,,0.677426368750776,13.56945582,
German,Training,AdaBoost,147,,,,0.677604589618672,13.82593389,
German,Training,AdaBoost,148,,,,0.680922493882261,13.59914048,
German,Training,AdaBoost,149,,,,0.698805511226064,13.89819413,
German,Training,AdaBoost,150,,,,0.688822325965274,13.59268513,
German,Training,Bagging Classifier,151,,,,0.712526303021501,5.10650334,
German,Training,Bagging Classifier,152,,,,0.710324810546361,5.177526793,
German,Training,Bagging Classifier,153,,,,0.706897907101987,5.124753379,
German,Training,Bagging Classifier,154,,,,0.703522234219195,5.174942494,
German,Training,Bagging Classifier,155,,,,0.701154756988402,5.219378863,
German,Training,Bagging Classifier,156,,,,0.703984107932225,5.234619624,
German,Training,Bagging Classifier,157,,,,0.709929638717691,5.050861962,
German,Training,Bagging Classifier,158,,,,0.704658645948662,5.200755898,
German,Training,Bagging Classifier,159,,,,0.700222623252662,5.107635731,
German,Training,Bagging Classifier,160,,,,0.692587697884544,5.224765923,
German,Training,Bagging Classifier,161,,,,0.697800325813549,5.143850919,
German,Training,Bagging Classifier,162,,,,0.708616396112803,5.259308655,
German,Training,Bagging Classifier,163,,,,0.71280059718882,5.08118067,
German,Training,Bagging Classifier,164,,,,0.709187334807271,5.148697032,
German,Training,Bagging Classifier,165,,,,0.713452921043321,5.181700378,
German,Training,Bagging Classifier,166,,,,0.707902944085919,5.139128492,
German,Training,Bagging Classifier,167,,,,0.707332532700528,5.193429308,
German,Training,Bagging Classifier,168,,,,0.710152135755111,5.290262746,
German,Training,Bagging Classifier,169,,,,0.69223481656295,5.197734415,
German,Training,Bagging Classifier,170,,,,0.701691264315636,5.143203092,
German,Training,Bagging Classifier,171,,,,0.702337637228356,5.235627849,
German,Training,Bagging Classifier,172,,,,0.712026922156745,5.115672896,
German,Training,Bagging Classifier,173,,,,0.698641013399042,5.174145698,
German,Training,Bagging Classifier,174,,,,0.715952298829941,5.151750224,
German,Training,Bagging Classifier,175,,,,0.708333663711578,5.199190232,
German,Training,Bagging Classifier,176,,,,0.697696361187163,5.19554457,
German,Training,Bagging Classifier,177,,,,0.708000545529803,5.159979897,
German,Training,Bagging Classifier,178,,,,0.715439359866077,5.198030241,
German,Training,Bagging Classifier,179,,,,0.703364626275414,5.195952936,
German,Training,Bagging Classifier,180,,,,0.69390514747233,5.177592647,
Dataset,Phase,Model,Execution Number,,,,Accuracy,Energy Consumption (J),
SmsSpam,Training,SVM,1,,,,0.820808790818764,0.544660410732554,
SmsSpam,Training,SVM,2,,,,0.824068266705524,0.538902135447113,
SmsSpam,Training,SVM,3,,,,0.826335009764082,0.544426581433705,
SmsSpam,Training,SVM,4,,,,0.834990476145368,0.533374398279338,
SmsSpam,Training,SVM,5,,,,0.818532726351392,0.533443177246884,
SmsSpam,Training,SVM,6,,,,0.822628157714457,0.539480182677815,
SmsSpam,Training,SVM,7,,,,0.81404451425804,0.541372508153241,
SmsSpam,Training,SVM,8,,,,0.821824070417307,0.545238175711537,
SmsSpam,Training,SVM,9,,,,0.815317232845766,0.538238006765725,
SmsSpam,Training,SVM,10,,,,0.825924430423591,0.537577514616956,
SmsSpam,Training,SVM,11,,,,0.822478966172991,0.538894816183755,
SmsSpam,Training,SVM,12,,,,0.822253186465255,0.537812221582605,
SmsSpam,Training,SVM,13,,,,0.83186455483105,0.544640248296299,
SmsSpam,Training,SVM,14,,,,0.819378405074908,0.540947446763176,
SmsSpam,Training,SVM,15,,,,0.821448670873309,0.532715948359646,
SmsSpam,Training,SVM,16,,,,0.829695056069056,0.540578449746049,
SmsSpam,Training,SVM,17,,,,0.822267258297029,0.535774500269113,
SmsSpam,Training,SVM,18,,,,0.836772570693202,0.53714256012304,
SmsSpam,Training,SVM,19,,,,0.825495677067755,0.542916059918084,
SmsSpam,Training,SVM,20,,,,0.83692466917358,0.534343653780992,
SmsSpam,Training,SVM,21,,,,0.840764358900314,0.531446870861176,
SmsSpam,Training,SVM,22,,,,0.839489270626589,0.540113668431117,
SmsSpam,Training,SVM,23,,,,0.826455873750731,0.546736281249789,
SmsSpam,Training,SVM,24,,,,0.834301318932887,0.537494037467489,
SmsSpam,Training,SVM,25,,,,0.831715643486309,0.541509416747133,
SmsSpam,Training,SVM,26,,,,0.82681755999561,0.540847272042918,
SmsSpam,Training,SVM,27,,,,0.825392986060795,0.543041082353776,
SmsSpam,Training,SVM,28,,,,0.818161631702836,0.542349721035184,
SmsSpam,Training,SVM,29,,,,0.812907316957113,0.536781619003218,
SmsSpam,Training,SVM,30,,,,0.820964184603229,0.533754696571078,
SmsSpam,Training,Decision Tree,31,,,,0.95889819323759,6.275438538,
SmsSpam,Training,Decision Tree,32,,,,0.947860598224618,6.214002716,
SmsSpam,Training,Decision Tree,33,,,,0.947109116490124,6.391260035,
SmsSpam,Training,Decision Tree,34,,,,0.952001252151285,6.350670421,
SmsSpam,Training,Decision Tree,35,,,,0.945868625237228,6.239867393,
SmsSpam,Training,Decision Tree,36,,,,0.951667889392485,6.286450308,
SmsSpam,Training,Decision Tree,37,,,,0.971271889999384,6.257936752,
SmsSpam,Training,Decision Tree,38,,,,0.974937865188249,6.24699171,
SmsSpam,Training,Decision Tree,39,,,,0.959626909899751,6.213423768,
SmsSpam,Training,Decision Tree,40,,,,0.953816423721532,6.281585912,
SmsSpam,Training,Decision Tree,41,,,,0.959648950995629,6.22546831,
SmsSpam,Training,Decision Tree,42,,,,0.947867546543624,6.270990957,
SmsSpam,Training,Decision Tree,43,,,,0.973809561071114,6.316275888,
SmsSpam,Training,Decision Tree,44,,,,0.965063590743621,6.336479933,
SmsSpam,Training,Decision Tree,45,,,,0.964784191376977,6.284665919,
SmsSpam,Training,Decision Tree,46,,,,0.951745163125394,6.266347185,
SmsSpam,Training,Decision Tree,47,,,,0.949506603634585,6.259198612,
SmsSpam,Training,Decision Tree,48,,,,0.950894399911203,6.374720346,
SmsSpam,Training,Decision Tree,49,,,,0.945256241579341,6.237954187,
